date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2019-12-01,2020,0,,MIN,MEM,1476.50485700355,1390.94705890579,0.7442461844644234,0.25575381553557663,,,1477.08651883341,1389.63273532208,0.743351463537394,0.256648536462606,,,1565.26263271291,1403.69899952709,0.816089074207458,0.18391092579254198,,
2019-12-01,2020,0,,LAL,DAL,1565.17467195105,1519.49959004072,0.6981646261654647,0.3018353738345353,,,1566.71100776292,1510.45552912003,0.7067445597626288,0.29325544023737116,,,1634.46863687302,1592.51299387248,0.6893985109079792,0.3106014890920208,,
2019-12-01,2020,0,,DET,SAS,1415.54165074062,1493.21248906036,0.5320900768884919,0.46790992311150814,,,1406.99934061308,1507.07681124138,0.512145343297915,0.48785465670208505,,,1441.89880641516,1405.90463884147,0.6967527736397967,0.3032472263602033,,
2019-12-01,2020,0,,NOP,OKC,1429.89847376517,1526.23143474427,0.5052770974120622,0.49472290258793783,,,1420.60759194567,1544.01740016401,0.45521874393950157,0.5447812560604984,,,1513.28781093577,1561.85429792065,0.5624783612126817,0.4375216387873183,,
2019-12-01,2020,0,,ORL,GSW,1514.00412209925,1480.52731534245,0.683164780460314,0.31683521953968596,,,1530.9689450377,1506.02688537614,0.6653581862483812,0.33464181375161883,,,1546.92388888645,1392.84470994129,0.8070006712283211,0.1929993287716789,,
2019-12-01,2020,0,,TOR,UTA,1683.25654271703,1598.08063760785,0.7438275170135912,0.2561724829864088,,,1725.11276000466,1611.66205299847,0.7665825741977427,0.23341742580225733,,,1630.02973288782,1629.95609183042,0.630989282427741,0.369010717572259,,
2019-12-01,2020,0,,LAC,WAS,1565.16238030637,1441.02268682514,0.7841898046035202,0.21581019539647983,,,1576.9809161347,1430.48673565576,0.7931496214223008,0.20685037857769917,,,1720.27319641045,1441.30031826345,0.8915454130756763,0.10845458692432375,,
2019-12-02,2020,0,,PHI,UTA,1591.19505866135,1598.08063760785,0.6308836837574163,0.3691163162425837,,,1614.7042761672,1611.66205299847,0.6957234253556746,0.30427657464432545,,,1662.99548116813,1630.4024613427,0.7304925877910659,0.26950741220893415,,
2019-12-02,2020,0,,CHO,PHO,1439.32401190412,1415.70921812074,0.6707510611379939,0.3292489388620061,,,1440.02817085021,1381.43312959868,0.7200691319935464,0.2799308680064536,,,1322.97962855912,1554.66480724598,0.3260329622823953,0.6739670377176047,,
2019-12-02,2020,0,,ATL,GSW,1381.97899439601,1480.52731534245,0.5020891219356062,0.4979108780643938,,,1363.47389822954,1506.02688537614,0.5046578982606038,0.4953421017393962,,,1343.39293101106,1395.88243369275,0.6311327095800229,0.3688672904199771,,
2019-12-02,2020,0,,MEM,IND,1390.94705890579,1543.40247434681,0.4250789907004263,0.5749210092995737,,,1389.63273532208,1546.89854982652,0.34938857483308694,0.6506114251669131,,,1403.69899952709,1510.21684173016,0.41833817982719995,0.5816618201728001,,
2019-12-02,2020,0,,MIL,NYK,1707.95856746705,1294.22837651359,0.9506059052528659,0.049394094747134076,,,1744.90660744695,1244.15636185214,0.9767005998327688,0.0232994001672312,,,1694.45020154047,1251.54444841142,0.9677910821937618,0.032208917806238246,,
2019-12-02,2020,0,,SAC,CHI,1464.57120636714,1372.76078644839,0.751036795596103,0.24896320440389696,,,1456.1426812037,1341.28863091107,0.7703923368860289,0.22960766311397107,,,1496.09791336286,1414.49487079374,0.7348010896820225,0.2651989103179775,,
2019-12-03,2020,0,,CLE,DET,1343.5891850727,1415.54165074062,0.5402761926009136,0.45972380739908636,,,1299.37184025049,1406.99934061308,0.4874918590014622,0.5125081409985378,,,1395.07249274908,1445.68762718149,0.5690917687112993,0.4309082312887007,,
2019-12-03,2020,0,,WAS,ORL,1441.02268682514,1514.00412209925,0.5388046480348191,0.4611953519651809,,,1430.48673565576,1530.9689450377,0.47514448428104694,0.5248555157189531,,,1442.09897486294,1546.92388888645,0.46891446946894866,0.5310855305310513,,
2019-12-03,2020,0,,TOR,MIA,1683.25654271703,1568.2306346474,0.7751788581252648,0.22482114187473523,,,1725.11276000466,1572.06648199143,0.8080413308796333,0.19195866912036674,,,1627.91914007378,1571.35377241873,0.7072249782822297,0.29277502171777026,,
2019-12-03,2020,0,,NOP,DAL,1429.89847376517,1519.49959004072,0.5149607295059138,0.48503927049408624,,,1420.60759194567,1510.45552912003,0.5180891006603643,0.4819108993396357,,,1513.28781093577,1592.51299387248,0.5333348495403848,0.4666651504596152,,
2019-12-03,2020,0,,SAS,HOU,1493.21248906036,1670.17015459435,0.3910254252375793,0.6089745747624207,,,1507.07681124138,1710.4288564232,0.34437244031847286,0.6556275596815271,,,1405.90463884147,1689.67908452041,0.2484646458630995,0.7515353541369005,,
2019-12-03,2020,0,,DEN,LAL,1602.12974701124,1565.17467195105,0.6874826887558299,0.31251731124417015,,,1605.86088253226,1566.71100776292,0.7355764284590571,0.26442357154094287,,,1596.46679481916,1634.46863687302,0.6408329492191687,0.35916705078083133,,
2019-12-03,2020,0,,LAC,POR,1565.16238030637,1545.02916082889,0.666309953623495,0.333690046376505,,,1576.9809161347,1576.58143178782,0.6398231536041914,0.3601768463958086,,,1720.27319641045,1460.04613808082,0.8879812551181208,0.11201874488187924,,
2019-12-04,2020,0,,CHO,GSW,1439.32401190412,1480.52731534245,0.5838166312544943,0.41618336874550566,,,1440.02817085021,1506.02688537614,0.5488823312909114,0.45111766870908865,,,1322.97962855912,1402.75563691581,0.5291786576565018,0.47082134234349815,,
2019-12-04,2020,0,,ORL,PHO,1514.00412209925,1415.70921812074,0.7579507560037435,0.2420492439962565,,,1530.9689450377,1381.43312959868,0.7541666134626229,0.24583338653737707,,,1546.92388888645,1554.66480724598,0.5536925843730727,0.44630741562692733,,
2019-12-04,2020,0,,DET,MIL,1415.54165074062,1707.95856746705,0.2483109760267495,0.7516890239732505,,,1406.99934061308,1744.90660744695,0.16438744311365663,0.8356125568863434,,,1447.44308443883,1699.32899111069,0.24402083535296515,0.7559791646470349,,
2019-12-04,2020,0,,ATL,BRK,1381.97899439601,1458.28748291011,0.5340420788081285,0.4659579211918715,,,1363.47389822954,1458.18578485105,0.5162068701754534,0.4837931298245466,,,1343.39293101106,1488.91873495271,0.4433299921971484,0.5566700078028516,,
2019-12-04,2020,0,,BOS,MIA,1649.08920069425,1568.2306346474,0.739063275103112,0.260936724896888,,,1674.64718586775,1572.06648199143,0.8015797920906146,0.19842020790938542,,,1577.24171050356,1571.35377241873,0.6983786841853821,0.30162131581461793,,
2019-12-04,2020,0,,OKC,IND,1526.23143474427,1543.40247434681,0.6169923881514832,0.38300761184851684,,,1544.01740016401,1546.89854982652,0.6389820305121454,0.3610179694878546,,,1563.96649168004,1510.21684173016,0.710320612946644,0.28967938705335605,,
2019-12-04,2020,0,,CHI,MEM,1372.76078644839,1390.94705890579,0.6156103998284007,0.3843896001715993,,,1341.28863091107,1389.63273532208,0.5590592147381808,0.44094078526181923,,,1414.49487079374,1403.69899952709,0.6405568552552489,0.35944314474475114,,
2019-12-04,2020,0,,DAL,MIN,1519.49959004072,1476.50485700355,0.6949032847381931,0.30509671526180693,,,1510.45552912003,1477.08651883341,0.6209906979315877,0.3790093020684123,,,1592.51299387248,1559.89725499922,0.6199695953516889,0.38003040464831106,,
2019-12-04,2020,0,,UTA,LAL,1598.08063760785,1565.17467195105,0.6824530903429891,0.31754690965701093,,,1611.66205299847,1566.71100776292,0.772382656574161,0.22761734342583895,,,1626.76491910036,1634.46863687302,0.7147789855421645,0.28522101445783554,,
2019-12-04,2020,0,,POR,SAC,1545.02916082889,1464.57120636714,0.7386183003884411,0.2613816996115589,,,1576.58143178782,1456.1426812037,0.7212596873569463,0.27874031264305366,,,1460.04613808082,1494.6031034422,0.5146187366565887,0.48538126334341125,,
2019-12-05,2020,0,,WAS,PHI,1441.02268682514,1591.19505866135,0.428293904236744,0.571706095763256,,,1430.48673565576,1614.7042761672,0.3721233549407217,0.6278766450592783,,,1442.08128651717,1662.99548116813,0.3242384127012885,0.6757615872987115,,
2019-12-05,2020,0,,TOR,HOU,1683.25654271703,1670.17015459435,0.6572307239918516,0.34276927600814844,,,1725.11276000466,1710.4288564232,0.6635902175192671,0.33640978248073294,,,1627.94894462974,1689.67908452041,0.5595806236042907,0.44041937639570927,,
2019-12-05,2020,0,,NYK,DEN,1294.22837651359,1602.12974701124,0.23204915707905313,0.7679508429209468,,,1244.15636185214,1605.86088253226,0.17975053921833967,0.8202494607816604,,,1254.09104384825,1596.46679481916,0.1967435102160901,0.8032564897839098,,
2019-12-05,2020,0,,NOP,PHO,1429.89847376517,1415.70921812074,0.6586594996309119,0.34134050036908814,,,1420.60759194567,1381.43312959868,0.739047373668804,0.260952626331196,,,1513.28781093577,1554.66480724598,0.6404531931818384,0.35954680681816165,,
2019-12-06,2020,0,,CLE,ORL,1343.5891850727,1514.00412209925,0.400029795722958,0.5999702042770421,,,1299.37184025049,1530.9689450377,0.32383532242009755,0.6761646775799024,,,1395.07249274908,1546.92388888645,0.4311530391843249,0.5688469608156751,,
2019-12-06,2020,0,,DET,IND,1415.54165074062,1543.40247434681,0.4599907737644962,0.5400092262355038,,,1406.99934061308,1546.89854982652,0.452055666257957,0.547944333742043,,,1448.20002718577,1512.23551629766,0.5607824775703631,0.43921752242963685,,
2019-12-06,2020,0,,CHO,BRK,1439.32401190412,1458.28748291011,0.61455117239726,0.38544882760274,,,1440.02817085021,1458.18578485105,0.6157508829280625,0.38424911707193754,,,1322.97962855912,1488.91873495271,0.40633258229508756,0.5936674177049124,,
2019-12-06,2020,0,,CHI,GSW,1372.76078644839,1480.52731534245,0.4888249277804321,0.5111750722195679,,,1341.28863091107,1506.02688537614,0.40949783392591155,0.5905021660740885,,,1414.49487079374,1412.11763362302,0.6447297363088255,0.35527026369117454,,
2019-12-06,2020,0,,BOS,DEN,1649.08920069425,1602.12974701124,0.6997203647531937,0.30027963524680634,,,1674.64718586775,1605.86088253226,0.7684899355630196,0.2315100644369804,,,1577.24171050356,1596.46679481916,0.6666717034486679,0.3333282965513321,,
2019-12-06,2020,0,,MIA,WAS,1568.2306346474,1441.02268682514,0.7871638973451281,0.21283610265487185,,,1572.06648199143,1430.48673565576,0.8320519785789697,0.16794802142103027,,,1571.35377241873,1442.87961145759,0.8212440070037591,0.1787559929962409,,
2019-12-06,2020,0,,OKC,MIN,1526.23143474427,1476.50485700355,0.7030565190850829,0.29694348091491707,,,1544.01740016401,1477.08651883341,0.728080753790811,0.27191924620918895,,,1565.03766135663,1559.63882821485,0.6526481436482962,0.34735185635170385,,
2019-12-06,2020,0,,SAS,SAC,1493.21248906036,1464.57120636714,0.6771092820943946,0.3228907179056054,,,1507.07681124138,1456.1426812037,0.7145904349930493,0.2854095650069507,,,1405.90463884147,1492.30194850418,0.5317674080130956,0.46823259198690437,,
2019-12-06,2020,0,,MIL,LAC,1707.95856746705,1565.16238030637,0.80181026974246,0.19818973025754005,,,1744.90660744695,1576.9809161347,0.8293595878419862,0.17064041215801384,,,1707.32480409105,1720.27319641045,0.6317892504532696,0.3682107495467304,,
2019-12-06,2020,0,,POR,LAL,1545.02916082889,1565.17467195105,0.6129381156017218,0.38706188439827816,,,1576.58143178782,1566.71100776292,0.6490233042179437,0.35097669578205626,,,1460.04613808082,1634.46863687302,0.39028210823724213,0.6097178917627579,,
2019-12-07,2020,0,,DAL,NOP,1519.49959004072,1429.89847376517,0.7486512354363042,0.2513487645636958,,,1510.45552912003,1420.60759194567,0.7475537901152806,0.25244620988471944,,,1592.51299387248,1513.28781093577,0.7358401660640773,0.2641598339359227,,
2019-12-07,2020,0,,NYK,IND,1294.22837651359,1543.40247434681,0.29760786069479395,0.702392139305206,,,1244.15636185214,1546.89854982652,0.2835792904685755,0.7164207095314246,,,1256.53026716379,1512.23551629766,0.34163660802382884,0.6583633919761711,,
2019-12-07,2020,0,,PHI,CLE,1591.19505866135,1343.5891850727,0.8808999602530317,0.11910003974696826,,,1614.7042761672,1299.37184025049,0.9322138510322592,0.06778614896774082,,,1662.99548116813,1395.07249274908,0.9127985016206387,0.08720149837936131,,
2019-12-07,2020,0,,HOU,PHO,1670.17015459435,1415.70921812074,0.8849781831647938,0.11502181683520618,,,1710.4288564232,1381.43312959868,0.9162358451000338,0.08376415489996625,,,1689.67908452041,1554.66480724598,0.7817035626046699,0.2182964373953301,,
2019-12-07,2020,0,,UTA,MEM,1598.08063760785,1390.94705890579,0.8542091487508665,0.1457908512491335,,,1611.66205299847,1389.63273532208,0.88835031171988,0.11164968828012001,,,1627.65703243914,1403.69899952709,0.8894467712909966,0.11055322870900341,,
2019-12-08,2020,0,,BRK,DEN,1458.28748291011,1602.12974701124,0.4372386827555669,0.5627613172444331,,,1458.18578485105,1605.86088253226,0.4184985501081147,0.5815014498918853,,,1488.91873495271,1596.46679481916,0.47553199901187976,0.5244680009881202,,
2019-12-08,2020,0,,CHO,ATL,1439.32401190412,1381.97899439601,0.712129844148667,0.287870155851333,,,1440.02817085021,1363.47389822954,0.7343403884191005,0.26565961158089946,,,1322.97962855912,1343.39293101106,0.6126740787289827,0.3873259212710173,,
2019-12-08,2020,0,,MIA,CHI,1568.2306346474,1372.76078644839,0.8456471751672736,0.1543528248327264,,,1572.06648199143,1341.28863091107,0.87005042960351,0.12994957039649002,,,1571.35377241873,1425.52681674939,0.8041423295955636,0.19585767040443636,,
2019-12-08,2020,0,,WAS,LAC,1441.02268682514,1565.16238030637,0.4653159819896838,0.5346840180103162,,,1430.48673565576,1576.9809161347,0.4205824767525243,0.5794175232474756,,,1442.87961145759,1720.27319641045,0.25466206808965297,0.745337931910347,,
2019-12-08,2020,0,,PHI,TOR,1591.19505866135,1683.25654271703,0.5114224550856626,0.48857754491433736,,,1614.7042761672,1725.11276000466,0.4114542587703084,0.5885457412296916,,,1662.99548116813,1627.94894462974,0.6175942833309624,0.38240571666903755,,
2019-12-08,2020,0,,DAL,SAC,1519.49959004072,1464.57120636714,0.7092696280335514,0.2907303719664486,,,1510.45552912003,1456.1426812037,0.6475694055021924,0.35243059449780756,,,1592.51299387248,1491.79617959671,0.7058877997498472,0.29411220025015283,,
2019-12-08,2020,0,,POR,OKC,1545.02916082889,1526.23143474427,0.6645984789664313,0.3354015210335687,,,1576.58143178782,1544.01740016401,0.6846732168356158,0.31532678316438423,,,1460.04613808082,1564.92683230776,0.49603426281787794,0.503965737182122,,
2019-12-08,2020,0,,LAL,MIN,1565.17467195105,1476.50485700355,0.7476410979505455,0.25235890204945455,,,1566.71100776292,1477.08651883341,0.7448863293477138,0.2551136706522862,,,1634.46863687302,1559.63882821485,0.7283678385655327,0.27163216143446733,,
2019-12-09,2020,0,,IND,LAC,1543.40247434681,1565.16238030637,0.6107310490949975,0.38926895090500246,,,1546.89854982652,1576.9809161347,0.6580863710649669,0.3419136289350331,,,1515.7038802838,1720.27319641045,0.4134673956208519,0.5865326043791481,,
2019-12-09,2020,0,,BOS,CLE,1649.08920069425,1343.5891850727,0.9116738206653094,0.08832617933469056,,,1674.64718586775,1299.37184025049,0.9370941801808217,0.06290581981917831,,,1577.24171050356,1395.07249274908,0.8305509349033184,0.16944906509668156,,
2019-12-09,2020,0,,NOP,DET,1429.89847376517,1415.54165074062,0.6588763336719743,0.3411236663280257,,,1420.60759194567,1406.99934061308,0.6518759745678936,0.3481240254321064,,,1516.70121582553,1448.45961608621,0.7194611565873145,0.28053884341268553,,
2019-12-09,2020,0,,CHI,TOR,1372.76078644839,1683.25654271703,0.22939845342719048,0.7706015465728095,,,1341.28863091107,1725.11276000466,0.15890203512103016,0.8410979648789698,,,1434.53963474797,1627.94894462974,0.36116657806772384,0.6388334219322762,,
2019-12-09,2020,0,,MIL,ORL,1707.95856746705,1514.00412209925,0.8445050958183479,0.15549490418165213,,,1744.90660744695,1530.9689450377,0.8587341105612697,0.1412658894387303,,,1721.88436015393,1546.92388888645,0.8292674943398349,0.17073250566016507,,
2019-12-09,2020,0,,HOU,SAC,1670.17015459435,1464.57120636714,0.8531055473233402,0.1468944526766598,,,1710.4288564232,1456.1426812037,0.9064293841696337,0.0935706158303663,,,1689.67908452041,1492.22543177124,0.8747517571624988,0.12524824283750124,,
2019-12-09,2020,0,,PHO,MIN,1415.70921812074,1476.50485700355,0.5561813664491035,0.44381863355089646,,,1381.43312959868,1477.08651883341,0.5693566639034163,0.4306433360965837,,,1554.66480724598,1559.63882821485,0.690235229361995,0.309764770638005,,
2019-12-09,2020,0,,UTA,OKC,1598.08063760785,1526.23143474427,0.7289384798429718,0.2710615201570282,,,1611.66205299847,1544.01740016401,0.8068022663883054,0.19319773361169457,,,1627.65703243914,1567.093975833,0.8003685639006672,0.19963143609933276,,
2019-12-09,2020,0,,GSW,MEM,1480.52731534245,1390.94705890579,0.7486286392100587,0.25137136078994127,,,1506.02688537614,1389.63273532208,0.7611004827044864,0.23889951729551362,,,1432.61204317712,1403.69899952709,0.658167954394972,0.341832045605028,,
2019-12-10,2020,0,,CHO,WAS,1439.32401190412,1441.02268682514,0.6378091723043825,0.3621908276956175,,,1440.02817085021,1430.48673565576,0.6535383135187643,0.34646168648123565,,,1322.97962855912,1443.04641469172,0.4721648151112421,0.5278351848887579,,
2019-12-10,2020,0,,PHI,DEN,1591.19505866135,1602.12974701124,0.6254394726625065,0.37456052733749345,,,1614.7042761672,1605.86088253226,0.6423336990818229,0.3576663009181771,,,1662.99548116813,1596.46679481916,0.7145468719297188,0.2854531280702812,,
2019-12-10,2020,0,,MIA,ATL,1568.2306346474,1381.97899439601,0.8385930727080914,0.16140692729190864,,,1572.06648199143,1363.47389822954,0.8525534524520075,0.14744654754799247,,,1571.35377241873,1343.39293101106,0.8660252644949479,0.13397473550505212,,
2019-12-10,2020,0,,POR,NYK,1545.02916082889,1294.22837651359,0.8828160198752671,0.11718398012473286,,,1576.58143178782,1244.15636185214,0.9265617227805074,0.07343827721949259,,,1460.04613808082,1262.45847032576,0.8530654337436694,0.1469345662563306,,
2019-12-11,2020,0,,CLE,HOU,1343.5891850727,1670.17015459435,0.21344139969206882,0.7865586003079312,,,1299.37184025049,1710.4288564232,0.14419559037019442,0.8558044096298056,,,1395.07249274908,1689.67908452041,0.24777233867133955,0.7522276613286605,,
2019-12-11,2020,0,,TOR,LAC,1683.25654271703,1565.16238030637,0.7782420147549601,0.22175798524503987,,,1725.11276000466,1576.9809161347,0.8017100628546667,0.19828993714533327,,,1627.94894462974,1720.27319641045,0.5032100016039474,0.49678999839605265,,
2019-12-11,2020,0,,IND,BOS,1543.40247434681,1649.08920069425,0.4918168736735465,0.5081831263264536,,,1546.89854982652,1674.64718586775,0.46514357534945366,0.5348564246505463,,,1515.7038802838,1577.24171050356,0.560080264650645,0.439919735349355,,
2019-12-11,2020,0,,ORL,LAL,1514.00412209925,1565.17467195105,0.5698121839928925,0.43018781600710754,,,1530.9689450377,1566.71100776292,0.5916086571191442,0.40839134288085577,,,1546.92388888645,1634.46863687302,0.5180969036588066,0.48190309634119344,,
2019-12-11,2020,0,,BRK,CHO,1458.28748291011,1439.32401190412,0.6648111224444978,0.3351888775555022,,,1458.18578485105,1440.02817085021,0.7155073201430344,0.2844926798569656,,,1488.91873495271,1322.97962855912,0.8548282391473229,0.14517176085267713,,
2019-12-11,2020,0,,CHI,ATL,1372.76078644839,1381.97899439601,0.6277513264280931,0.37224867357190694,,,1341.28863091107,1363.47389822954,0.6773665135482227,0.32263348645177725,,,1442.46951133473,1343.39293101106,0.8084135881020169,0.1915864118979831,,
2019-12-11,2020,0,,MIN,UTA,1476.50485700355,1598.08063760785,0.46898980829674836,0.5310101917032517,,,1477.08651883341,1611.66205299847,0.44755679248864655,0.5524432075113535,,,1559.63882821485,1627.65703243914,0.5430401168826708,0.45695988311732916,,
2019-12-11,2020,0,,PHO,MEM,1415.70921812074,1390.94705890579,0.6722080362228596,0.32779196377714037,,,1381.43312959868,1389.63273532208,0.6370073626056875,0.36299263739431253,,,1554.66480724598,1403.69899952709,0.8143653242466813,0.1856346757533187,,
2019-12-11,2020,0,,MIL,NOP,1707.95856746705,1429.89847376517,0.8980999413916514,0.10190005860834861,,,1744.90660744695,1420.60759194567,0.9213194226584631,0.07868057734153688,,,1733.15973086972,1520.95370570184,0.8599833091126757,0.14001669088732427,,
2019-12-11,2020,0,,SAC,OKC,1464.57120636714,1526.23143474427,0.55495249013651,0.44504750986348995,,,1456.1426812037,1544.01740016401,0.49718071740483805,0.502819282595162,,,1488.68506448486,1566.98375639012,0.5109599423874539,0.4890400576125461,,
2019-12-11,2020,0,,GSW,NYK,1480.52731534245,1294.22837651359,0.838629922681505,0.16137007731849495,,,1506.02688537614,1244.15636185214,0.9109394726378298,0.08906052736217018,,,1441.86817331338,1262.69838969351,0.8640209875409237,0.1359790124590763,,
2019-12-12,2020,0,,BOS,PHI,1649.08920069425,1591.19505866135,0.71277742036416,0.28722257963583997,,,1674.64718586775,1614.7042761672,0.6437421081373857,0.35625789186261425,,,1577.24171050356,1662.99548116813,0.4385486927034461,0.5614513072965539,,
2019-12-12,2020,0,,SAS,CLE,1493.21248906036,1343.5891850727,0.8079814698855905,0.1920185301144095,,,1507.07681124138,1299.37184025049,0.8879290192943923,0.11207098070560773,,,1405.90463884147,1395.07249274908,0.7183857188037852,0.2816142811962148,,
2019-12-12,2020,1,,DET,DAL,1415.54165074062,1519.49959004072,0.35470296635518844,0.6452970336448116,,,1406.99934061308,1510.45552912003,0.3553643451214798,0.6446356548785201,,,1448.45961608621,1592.51299387248,0.3038062361718442,0.6961937638281558,,
2019-12-12,2020,0,,DEN,POR,1602.12974701124,1545.02916082889,0.711841309504594,0.288158690495406,,,1605.86088253226,1576.58143178782,0.7205605562457567,0.27943944375424334,,,1596.46679481916,1460.04613808082,0.8269263215412235,0.17307367845877653,,
2019-12-13,2020,0,,ORL,HOU,1514.00412209925,1670.17015459435,0.4198674190155489,0.5801325809844511,,,1530.9689450377,1710.4288564232,0.3857917122971218,0.6142082877028783,,,1546.92388888645,1687.54197285429,0.43993029604728906,0.5600697039527109,,
2019-12-13,2020,0,,PHI,NOP,1591.19505866135,1429.89847376517,0.8181917337853669,0.18180826621463309,,,1614.7042761672,1420.60759194567,0.8018409829942953,0.1981590170057047,,,1662.99548116813,1525.57892088409,0.744894130290532,0.255105869709468,,
2019-12-13,2020,0,,ATL,IND,1381.97899439601,1543.40247434681,0.41251407224778364,0.5874859277522164,,,1363.47389822954,1546.89854982652,0.3827702204922623,0.6172297795077377,,,1343.39293101106,1516.80024279417,0.3964827562722509,0.6035172437277492,,
2019-12-13,2020,0,,MEM,MIL,1390.94705890579,1707.95856746705,0.22283542155485558,0.7771645784451444,,,1389.63273532208,1744.90660744695,0.1784994823930376,0.8215005176069624,,,1403.69899952709,1733.15973086972,0.2013377196432233,0.7986622803567767,,
2019-12-13,2020,0,,MIA,LAL,1568.2306346474,1565.17467195105,0.6441077040038725,0.3558922959961275,,,1572.06648199143,1566.71100776292,0.6385378592604501,0.36146214073954985,,,1571.35377241873,1634.46863687302,0.5436080986141544,0.4563919013858456,,
2019-12-13,2020,0,,CHI,CHO,1372.76078644839,1439.32401190412,0.547971375953484,0.452028624046516,,,1341.28863091107,1440.02817085021,0.5045777279461345,0.49542227205386546,,,1453.26297860879,1322.97962855912,0.7919423105438209,0.20805768945617908,,
2019-12-13,2020,0,,MIN,LAC,1476.50485700355,1565.16238030637,0.5163173396190719,0.4836826603809281,,,1477.08651883341,1576.9809161347,0.5059512720743432,0.4940487279256568,,,1559.63882821485,1720.27319641045,0.41925287419833296,0.580747125801667,,
2019-12-13,2020,0,,SAC,NYK,1464.57120636714,1294.22837651359,0.8258100517402823,0.17418994825971768,,,1456.1426812037,1244.15636185214,0.8526259559362473,0.14737404406375265,,,1488.8643836371,1265.75552417284,0.8604909425127433,0.13950905748725673,,
2019-12-13,2020,0,,UTA,GSW,1598.08063760785,1480.52731534245,0.7777042472183097,0.22229575278169034,,,1611.66205299847,1506.02688537614,0.7934531524400659,0.20654684755993413,,,1627.65703243914,1446.04182940029,0.8560969093295864,0.14390309067041362,,
2019-12-14,2020,1,,PHO,SAS,1415.70921812074,1493.21248906036,0.39027779037348515,0.6097222096265149,,,1381.43312959868,1507.07681124138,0.32667481558451206,0.6733251844154879,,,1554.66480724598,1405.90463884147,0.7018938112625074,0.2981061887374926,,
2019-12-14,2020,0,,TOR,BRK,1683.25654271703,1458.28748291011,0.8665360469311723,0.13346395306882775,,,1725.11276000466,1458.18578485105,0.8902095283996888,0.10979047160031119,,,1623.63544867461,1489.71273348795,0.7903852311124395,0.20961476888756048,,
2019-12-14,2020,0,,MEM,WAS,1390.94705890579,1441.02268682514,0.5713565000871546,0.42864349991284545,,,1389.63273532208,1430.48673565576,0.5151121830151697,0.4848878169848303,,,1403.69899952709,1443.10530866469,0.5171934007622891,0.48280659923771085,,
2019-12-14,2020,0,,CHI,LAC,1372.76078644839,1565.16238030637,0.3700723763405686,0.6299276236594313,,,1341.28863091107,1576.9809161347,0.3137166404367229,0.6862833595632771,,,1454.0380971648,1720.27319641045,0.277154776418892,0.722845223581108,,
2019-12-14,2020,0,,DAL,MIA,1519.49959004072,1568.2306346474,0.5732510448313068,0.42674895516869316,,,1510.45552912003,1572.06648199143,0.6102873242288223,0.38971267577117774,,,1592.51299387248,1571.35377241873,0.7160564501647926,0.2839435498352074,,
2019-12-14,2020,0,,MIL,CLE,1707.95856746705,1343.5891850727,0.9354220649385417,0.06457793506145826,,,1744.90660744695,1299.37184025049,0.946825330400892,0.05317466959910799,,,1733.15973086972,1395.07249274908,0.9055964224325104,0.09440357756748963,,
2019-12-14,2020,0,,HOU,DET,1670.17015459435,1415.54165074062,0.8850763346072489,0.11492366539275112,,,1710.4288564232,1406.99934061308,0.8847981938886801,0.11520180611131992,,,1687.54075988185,1448.45961608621,0.841343049740048,0.15865695025995197,,
2019-12-14,2020,0,,DEN,OKC,1602.12974701124,1526.23143474427,0.7335192981535933,0.2664807018464067,,,1605.86088253226,1544.01740016401,0.7661812791392398,0.23381872086076017,,,1596.46679481916,1567.5186186003,0.7305691421192002,0.2694308578807998,,
2019-12-15,2020,0,,NOP,ORL,1429.89847376517,1514.00412209925,0.5228578669899395,0.4771421330100605,,,1420.60759194567,1530.9689450377,0.4690464745507186,0.5309535254492814,,,1529.87351574234,1546.92388888645,0.6018473914600317,0.39815260853996826,,
2019-12-15,2020,0,,IND,CHO,1543.40247434681,1439.32401190412,0.764006144599252,0.23599385540074802,,,1546.89854982652,1440.02817085021,0.7637629380328785,0.23623706196712146,,,1519.38916562412,1322.97962855912,0.8440729265158141,0.15592707348418589,,
2019-12-15,2020,0,,ATL,LAL,1381.97899439601,1565.17467195105,0.38250888042494186,0.6174911195750581,,,1363.47389822954,1566.71100776292,0.36243817306445475,0.6375618269355452,,,1343.39293101106,1634.46863687302,0.2553199954754194,0.7446800045245806,,
2019-12-15,2020,0,,BRK,PHI,1458.28748291011,1591.19505866135,0.4527833016939235,0.5472166983060764,,,1458.18578485105,1614.7042761672,0.3445682707396308,0.6554317292603692,,,1490.71797249169,1662.99548116813,0.32437934706381094,0.675620652936189,,
2019-12-15,2020,0,,DEN,NYK,1602.12974701124,1294.22837651359,0.9127806219728551,0.08721937802714486,,,1605.86088253226,1244.15636185214,0.933829738841828,0.06617026115817204,,,1596.46679481916,1267.33432329501,0.921257982966935,0.07874201703306505,,
